"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1494","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:50:23","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1495","Apple, you've been had by Samsung...  ","2017-09-13 20:50:22","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1496","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:50:10","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1497","How Apple's iPhone Is Leading Our Grand March Into Mass Mediocrity  ","2017-09-13 20:48:46","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1498","RT @andylassner: No amount of Apple iPhone announcements will make us forget about Ted Cruz liking porn.","2017-09-13 20:47:09","TRUE","703","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1499","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:46:29","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1500","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:45:41","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1501","If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-13 20:45:38","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1502","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:45:27","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1503","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:45:13","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1504","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:44:58","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1505","RT @VRScout: Apple Shows Off New AR Demos on New iPhone AppleEvent  ","2017-09-13 20:44:02","TRUE","20","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1506","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:43:40","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1507","Apples Neural Engine Infuses the iPhone With AI Smarts

 ","2017-09-13 20:42:00","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1508","RT @Variety: From the iPhone X to the new Apple Watch  Everything announced at the AppleEvent  ","2017-09-13 20:41:44","TRUE","20","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1509","RT @DylanByers: Apples Tim Cook reveals iPhone X and calls it the biggest leap forward since the original iPhone.""","2017-09-13 20:41:23","TRUE","128","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1510","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:41:20","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1511","RT @VRScout: Apple Shows Off New AR Demos on New iPhone AppleEvent  ","2017-09-13 20:40:57","TRUE","20","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1512","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:40:44","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1513","RT @iDropNews: Heres Why Apples Face ID Fail Wasnt a Fail at All applenews   ","2017-09-13 20:40:24","TRUE","9","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1514","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:39:45","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1515","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:39:30","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1516","RT @andylassner: No amount of Apple iPhone announcements will make us forget about Ted Cruz liking porn.","2017-09-13 20:39:25","TRUE","703","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1517","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:39:16","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1518","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:39:06","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1519","@austinnotduncan @stroughtonsmith The Geekbench score for the iPhone X is almost the same as the Mac mini. Apple's  ","2017-09-13 20:38:41","FALSE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1520","One thousand dollars for the new iPhone? Come on, that is ridiculous. Apple products are shit and that is overpriced.","2017-09-13 20:38:32","FALSE","0","1","-3","Apple Iphone","Los Angeles","USA",FALSE
"1521","Apple suffers embarrassing demo Face ID fail at iPhone X launch  ","2017-09-13 20:38:32","FALSE","0","0","-3","Apple Iphone","Los Angeles","USA",FALSE
"1522","RT @samkalidi: The great thing about the iPhone X is that Apple fans will soon find out what it's like to own a 3-year-old Samsung Galaxy.","2017-09-13 20:38:28","TRUE","123","0","3","Apple Iphone","Los Angeles","USA",TRUE
"1523","Totally disagree w/@StevenLevy's premise that Apple is pricing themselves out. iPhone starts at $349 w/SE model.  ","2017-09-13 20:38:14","FALSE","0","1","-1","Apple Iphone","Los Angeles","USA",FALSE
"1524","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:38:11","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1525","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:37:14","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1526","RT @andylassner: No amount of Apple iPhone announcements will make us forget about Ted Cruz liking porn.","2017-09-13 20:36:55","TRUE","703","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1527","Apples biggest announcement wont be the iPhone 8, but HOW you use it  ","2017-09-13 20:36:33","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1528","Apple launches $999 iPhone X in bid to regain innovation lead  ","2017-09-13 20:36:11","FALSE","2","1","2","Apple Iphone","Los Angeles","USA",FALSE
"1529","RT @VRScout: Apple Shows Off New AR Demos on New iPhone AppleEvent  ","2017-09-13 20:36:09","TRUE","20","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1530","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:35:38","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1531","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:35:30","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1532","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:35:24","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1533","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:34:31","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1534","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:34:06","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1535","RT @iDropNews: Heres Why Apples Face ID Fail Wasnt a Fail at All applenews   ","2017-09-13 20:33:39","TRUE","9","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1536","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:32:53","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1537","How expensive is the most expensive iPhone in other countries?

 ","2017-09-13 20:32:37","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"1538","RT @DanCasey: Apple neglected to mention there's a foolproof way to crack the iPhone X's security. AppleEvent  ","2017-09-13 20:32:14","TRUE","188","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1539","RT @Staggfilms: Dear Apple Tech Support,

Today I lost my face in a tragic wild raccoon incident and now my iPhone X hardly recognizes me.","2017-09-13 20:31:48","TRUE","43","0","-3","Apple Iphone","Los Angeles","USA",TRUE
"1540","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:31:34","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1541","RT @DanCasey: Apple neglected to mention there's a foolproof way to crack the iPhone X's security. AppleEvent  ","2017-09-13 20:31:34","TRUE","188","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1542","11 awesome users just followed me. Via @FindUnfollower  ","2017-09-13 20:31:07","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1543","RT @VRScout: Apple Shows Off New AR Demos on New iPhone AppleEvent  ","2017-09-13 20:31:05","TRUE","20","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1544","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:30:47","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1545","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:30:40","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1546","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:28:33","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1547","RT @iamkevin: How Apple's iPhone Is Leading Our Grand March Into Mass Mediocrity  ","2017-09-13 20:27:16","TRUE","1","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1548","RT @HaoLi81: Apple finally brings realtime 3D face tracking to iPhone X, developed as part of my PhD and productized by Faceshift  ","2017-09-13 20:27:05","TRUE","24","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1549","@Apple thank u so much apple I love it it's expensive at the moment when the iPhone goes down am definitely going to buy it.","2017-09-13 20:26:58","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1550","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:26:45","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1551","RT @victorcajiao: Apparently iPhone 7 ate 9 iphone apple","2017-09-13 20:26:21","TRUE","2","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1552","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:24:45","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1553","This video gave me chills!!  ","2017-09-13 20:23:32","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1554","Apple iPhone 6s Plus - 16GB - Space Gray (Unlocked) Verizon $299.99 via eBay  ","2017-09-13 20:22:19","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1555","This is getting shared a bunch. Why? The @apple iPhone X maybe? Because it's cool?  ","2017-09-13 20:21:47","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1556","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:21:33","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1557","Will the Apple iphone 6s+ continue to be speedy/fantastic if I retain it for one more 2 years?","2017-09-13 20:21:27","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"1558","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:21:15","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1559","Apple iPhone X To Cost Over Rs 1 Lakh: ... - ClipTrends VideoTrends News_ Appke_TV Apple_Event Apple_Watch  ","2017-09-13 20:21:06","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1560","How Apple's iPhone Is Leading Our Grand March Into Mass Mediocrity  ","2017-09-13 20:20:46","FALSE","1","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1561","Apple Stock Slumps After iPhone X Demo, Delivery Date Disappoints | Zero Hedge  ","2017-09-13 20:20:41","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"1562","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:20:15","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1563","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:19:57","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1564","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:19:56","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1565","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:19:51","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1566","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:19:42","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1567","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:19:02","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1568","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:18:55","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1569","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:18:32","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1570","Apple slashes iPhone 6s, iPhone 6s Plus, iPhone 7, and iPhone 7 Plus prices by $100 via /r/technology  ","2017-09-13 20:17:28","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1571","People with forgettable faces are going to have a pretty hard time with the iPhoneXEdition @Apple iphone","2017-09-13 20:17:05","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1572","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:16:59","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1573","People trying to get money for the iPhone X lol  shameonyou  iphonex comedy lmao dontjudgeabookbyitscover  ","2017-09-13 20:16:54","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1574","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:15:59","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1575","Apple might be right to undersell augmented reality  ","2017-09-13 20:15:32","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1576","""Should you preorder Apple's iPhone 8, or wait for the iPhone X?""  ","2017-09-13 20:14:27","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1577","How Apple's iPhone is leading our grand march into mass mediocrity:  ","2017-09-13 20:14:12","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1578","RT @iDropNews: Heres Why Apples Face ID Fail Wasnt a Fail at All applenews   ","2017-09-13 20:14:08","TRUE","9","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1579","@Apple I already bought a new iPhone so please stop making my internet slow. Thanks","2017-09-13 20:14:08","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1580","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:14:03","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1581","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:13:27","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1582","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:13:19","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1583","RT @iDropNews: Heres Why Apples Face ID Fail Wasnt a Fail at All applenews   ","2017-09-13 20:12:16","TRUE","9","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1584","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:11:59","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1585","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:11:56","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1586","RT @latimes: iPhone X Face ID requires user attention: Your eyes must be open, and you can't be looking away. Here's how it works  ","2017-09-13 20:11:55","TRUE","21","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1587","@Apple I hate that I can't charge my iPhone 7 &amp; listen to my headphones at the same time. Plus having no normal headphone jack sucks.","2017-09-13 20:10:48","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"1588","RT @iDropNews: Heres Why Apples Face ID Fail Wasnt a Fail at All applenews   ","2017-09-13 20:10:05","TRUE","9","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1589","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:09:26","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1590","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:08:30","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1591","Alright, I gotta say it. 

I'm a huge fan of Apple,

But, the new iPhone straight up resembles the exterior design of a Samsung Galaxy.","2017-09-13 20:08:28","FALSE","1","3","0","Apple Iphone","Los Angeles","USA",FALSE
"1592","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:07:55","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1593","RT @iCrackUriDevice:  RETWEET if you want an iPhone X!!!!! 
 Apple iPhone X Review
 ","2017-09-13 20:07:13","TRUE","238","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1594","Apple iPhone 6s - 64GB - Space Gray (T-Mobile) Smartphone  $300.00 via eBay  ","2017-09-13 20:07:08","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1595","RT @IBDinvestors: Apple's Pricey iPhone X Lacks Wireless Data Bragging Rights  ","2017-09-13 20:06:45","TRUE","4","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"1596","Apple suffers embarrassing demo Face ID fail at iPhone X launch  ","2017-09-13 20:06:34","FALSE","0","1","-3","Apple Iphone","Los Angeles","USA",TRUE
"1597","Can Apple's iPhone X Beat Facial Recognition's Bias Problem?  ","2017-09-13 20:06:21","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1598","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:06:20","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1599","Heres Why Apples Face ID Fail Wasnt a Fail at All applenews   ","2017-09-13 20:06:17","FALSE","9","22","-2","Apple Iphone","Los Angeles","USA",FALSE
"1600","RT @DanCasey: Apple neglected to mention there's a foolproof way to crack the iPhone X's security. AppleEvent  ","2017-09-13 20:05:26","TRUE","188","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1601","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 20:04:21","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1602","How Apple's iPhone X Is Leading Our Grand March Into Mass Mediocrity  ","2017-09-13 20:03:31","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1603","How to pick between the iPhone X and iPhone 8  ","2017-09-13 20:03:21","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1604","How to pick between the iPhone X and iPhone 8  ","2017-09-13 20:03:20","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1605","Apple%26%238217%3Bs%20new%20iPhone%208%20and%20iPhone%20X%20support%26nbsp%3Bfast-charging  ","2017-09-13 20:03:16","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1606","Apple Offering Pre-Approvals to iPhone Upgrade Program Customers Ahead of iPhone 8  ","2017-09-13 20:03:05","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1607","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:03:04","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1608","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:02:49","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1609","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:02:44","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1610","RT @JamesJeffersonJ: I am going to save my money for the iPhone 9. AppleEvent

Apple:  ","2017-09-13 20:02:29","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1611","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 20:02:06","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1612","RT @JamesJeffersonJ: The AppleEvent really pissed me off! With the iPhone 8 and iPhone x and even the Apple Watch and here's why!!!  ht","2017-09-13 20:01:59","TRUE","3","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1613","In case you missed it - iPhone 8, iPhone X and more AppleEvent @Apple @washingtonpost  ","2017-09-13 20:00:55","FALSE","0","1","-1","Apple Iphone","Los Angeles","USA",FALSE
"1614","Can Apple's iPhone X Beat Facial Recognition's Bias Problem?  ","2017-09-13 20:00:52","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1615","Can Apple's iPhone X Beat Facial Recognition's Bias Problem?  ","2017-09-13 20:00:50","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1616","RT @StuPollard: Watch and learn about all the things the iPhone has destroyed. Life used to be so simple...
 ","2017-09-13 20:00:50","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1617","Can Apple's iPhone X Beat Facial Recognition's Bias Problem?  ","2017-09-13 20:00:49","FALSE","2","1","-2","Apple Iphone","Los Angeles","USA",TRUE
"1618","Buying Guide: iPhone Accessories and Apple Watch Accessories  ","2017-09-13 20:00:49","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1619","Buying Guide: iPhone Accessories and Apple Watch Accessories  ","2017-09-13 20:00:48","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1620","This Is How The iPhone 8's AR Features Could Immediately Change The Way We Watch Sports  ","2017-09-13 20:00:35","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1621","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:00:30","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1622","Apple iPhone 8 vs Galaxy S8 vs LG G6: A three-way specs comparison  samsunggalaxys7  ","2017-09-13 20:00:17","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1623","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 20:00:03","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1624","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:59:28","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1625","RT @kwiens: In class action suit, Apple argues in court that they only design the iPhone to last a year  ","2017-09-13 19:59:10","TRUE","11","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1626","iPhone X, 8 'fast' wireless chargers may be slower than Samsung - CNET  ","2017-09-13 19:58:14","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1627","RT @LUCALUSH: iPhone 7
iPhone 8
iPhone X
naturally, apple's next move is:  ","2017-09-13 19:57:35","TRUE","81","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1628","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:56:58","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1629","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:56:22","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1630","@ischafer From reviews and tech specs on  ","2017-09-13 19:56:15","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1631","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 19:54:54","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1632","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 19:54:52","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1633","RT @thatgamecompany: Were excited to bring you the first look at our newest game Sky, coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 19:54:50","TRUE","627","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1634","RT @andylassner: No amount of Apple iPhone announcements will make us forget about Ted Cruz liking porn.","2017-09-13 19:52:57","TRUE","703","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1635","RT @samkalidi: The great thing about the iPhone X is that Apple fans will soon find out what it's like to own a 3-year-old Samsung Galaxy.","2017-09-13 19:52:32","TRUE","123","0","3","Apple Iphone","Los Angeles","USA",TRUE
"1636","RT @samkalidi: Public: Please give us an innovative iPhone with a charger that doesn't break.

Apple: Here's an Android knockoff entirely m","2017-09-13 19:52:30","TRUE","154","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1637","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 19:52:18","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1638","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 19:51:24","TRUE","1068","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1639","Apple iPhone vs Samsung Galaxy models: Specs, prices, and features compared  ","2017-09-13 19:51:08","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1640","Unum UK Check out the Best Company unlockfusion unlockcode samsung direct source apple iphone .10cent Unlocks  ","2017-09-13 19:50:42","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1641","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 19:50:36","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1642","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 19:50:15","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1643","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 19:50:06","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
