"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1728","RT @666judass666: I cant believe Apple is paying homage to Xtina by calling its new phone ""iPhone X"" and processing chip ""A11 Bionic"".  ","2017-09-13 13:34:58","TRUE","41","0","1","Apple Iphone","Toronto","Canada",TRUE
"1729","Amidst all the hysteria about the iPhoneX, a timely question: 'What does this all mean for journalism?' @jbenton  ","2017-09-13 13:34:13","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1730","@Apple iPhone X ship me a free one I will promote it","2017-09-13 13:34:08","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1731","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:33:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1732","""You're not supposed to look at this device, but through it.""

 ","2017-09-13 13:33:05","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1733","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:32:51","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1734","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:32:42","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1735","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:32:11","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1736","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:31:46","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1737","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:30:57","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1738","Here, I argue that the new iPhones are... fine. And that's fine! Because the future of Apple and tech lies elsewhere  ","2017-09-13 13:30:39","FALSE","0","3","1","Apple Iphone","Toronto","Canada",FALSE
"1739","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:28:25","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1740","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:27:58","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1741","RT @aldotcom: Apple revealed the new iPhone today. Is it a game changer or just an incremental improvement?  ","2017-09-13 13:27:28","TRUE","4","0","1","Apple Iphone","Toronto","Canada",FALSE
"1742","iPhone X copies BlackBerry 10.  5 year old ideas. How ""innovative""

 ","2017-09-13 13:27:02","FALSE","0","1","1","Apple Iphone","Toronto","Canada",FALSE
"1743","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:26:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1744","RT @aldotcom: Apple revealed the new iPhone today. Is it a game changer or just an incremental improvement?  ","2017-09-13 13:26:42","TRUE","4","0","1","Apple Iphone","Toronto","Canada",TRUE
"1745","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:25:37","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1746","@KingJamesBank @MariaFanof @MariaBartiromo @MorningsMaria @FoxBusiness Got to give it too Apple yes the new phone m  ","2017-09-13 13:25:09","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1747","I want to drop $1k on an @Apple iPhone X just to send talking poop emojis to my 6 year old DadLife MaturityIssues","2017-09-13 13:25:01","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1748","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:25:00","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1749","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:24:46","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1750","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 13:24:07","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1751","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:23:40","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1752","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:23:31","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1753","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:23:12","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1754","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:23:04","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1755","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:22:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1756","RT @MeneIaos: Same here, while I love @Apple they have gone from the original iPhone at $199 to pricing themselves for the rich only. Bye","2017-09-13 13:21:20","TRUE","2","0","2","Apple Iphone","Toronto","Canada",TRUE
"1757","RT @TsarKasim: So @Apple announces iPhone X! At last...Mega Man X will have a phone he can call his own.","2017-09-13 13:21:00","TRUE","1","0","0","Apple Iphone","Toronto","Canada",FALSE
"1758","RT @TsarKasim: @Apple Mega Man X, after today's iPhone X announcement...

""I can't wait till people mistakenly call it iPhone 10.""","2017-09-13 13:20:52","TRUE","1","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1759","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:20:44","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1760","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:20:38","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1761","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:20:32","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1762","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:20:18","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1763","RT @leaderskills: Things Apples iPhone Helped Destroy - a corporate ""earthquake"" that not many anticipated (certainly not RIM)  ","2017-09-13 13:19:42","TRUE","1","0","0","Apple Iphone","Toronto","Canada",FALSE
"1764","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:19:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1765","I liked a @YouTube video  ","2017-09-13 13:17:32","FALSE","0","0","1","Apple Iphone","Toronto","Canada",TRUE
"1766","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:17:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1767","I have NEVER wanted an iPhone before. Seeing this may covert me ... Wow  ","2017-09-13 13:17:00","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1768","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:16:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1769","Apple's iPhone X may have wowed gadget-heads but investors arent too thrilled  ","2017-09-13 13:16:51","FALSE","0","1","2","Apple Iphone","Toronto","Canada",FALSE
"1770","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:16:49","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1771","Apple announces new iPhone + release date and people starts tweeting that their iPhone is not charging, not turning  ","2017-09-13 13:16:07","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1772","Shares in Apple suppliers drop as iPhone X release date later than expected  ","2017-09-13 13:15:37","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1773","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:15:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1774","iPhone X widens the gap between tech haves and have-nots - CNET  ","2017-09-13 13:14:41","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1775","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:14:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1776","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:14:02","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1777","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:13:40","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1778","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:13:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1779","Apple pricing the iPhone X so high is brilliant. It's already desensitized me to thinking the iPhone 8 Plus is the budget phone.","2017-09-13 13:12:49","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1780","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:12:48","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1781","RF Cafe's Daily Round-up ofTech Industry Headlines -New Apple iPhone's Key Feature Is Its Price Tag -T-Mobile Achie ","2017-09-13 13:12:13","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1782","How to turn off Press home to open for iPhone and iPad  ","2017-09-13 13:10:37","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1783","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:10:15","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1784","iPhone X vs. iPhone 8: which should you buy?  ","2017-09-13 13:10:04","FALSE","0","2","0","Apple Iphone","Toronto","Canada",TRUE
"1785","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:09:57","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1786","iPhone X? Does that mean Apple's perfected the adamantium bonding process?","2017-09-13 13:09:33","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1787","Wall Street says the $999 iPhone takes Apples franchise to a whole new level  ","2017-09-13 13:09:27","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1788","Wireless charging? Innovative? Come on guys... we've been doing that for years!!! Android Samsung  ","2017-09-13 13:09:18","FALSE","0","1","1","Apple Iphone","Toronto","Canada",FALSE
"1789","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:09:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1790","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:08:32","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1791","Same here, while I love @Apple they have gone from the original iPhone at $199 to pricing themselves for the rich  ","2017-09-13 13:07:45","FALSE","2","0","2","Apple Iphone","Toronto","Canada",FALSE
"1792","Wall Street says the $999 iPhone takes Apples franchise to a whole new level  ","2017-09-13 13:07:20","FALSE","0","0","0","Apple Iphone","Toronto","Canada",TRUE
"1793","Apple was halfway through introducing iPhone 8 when iPhone X walked on stage like ""Imma let you finish but...""","2017-09-13 13:06:52","FALSE","0","5","1","Apple Iphone","Toronto","Canada",FALSE
"1794","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:06:50","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1795","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:06:26","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1796","Here's a super-quick guide to what traders are talking about right now (AAPL)  ","2017-09-13 13:06:13","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1797","Here's everything Apple just announced  ","2017-09-13 13:05:20","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1798","iPhone X: Everything You Need to Know About Apple's Most Interesting Phone in Years  ","2017-09-13 13:05:17","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1799","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:04:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1800","ICYMI: WinstonSih with the 10 things you need to know about the iPhone 8 and iPhone X  ","2017-09-13 13:03:49","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1801","RT @Canoopsy: NEW VIDEO:

Galaxy Note 8 - The iPhone 8 KILLER?!
 ","2017-09-13 13:03:09","TRUE","21","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1802","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:02:58","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1803","Apple unveils iPhoneX, loses 'home' button  ","2017-09-13 13:02:22","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1804","iPhone 'X,' iPhone8, Apple Watch Series 3 are finally here -  ","2017-09-13 13:02:14","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1805","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:02:09","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1806","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 13:01:40","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1807","RT WIRED : Here's everything Apple announced yesterday from the iPhone X to Animoji in 75 seconds. Read more here:  ","2017-09-13 13:01:38","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1808","ICYMI: @WinstonSih with the 10 things you need to know about the iPhone 8 and iPhone X  ","2017-09-13 13:01:23","FALSE","0","4","0","Apple Iphone","Toronto","Canada",FALSE
"1809","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:01:19","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1810","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 13:00:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1811","iPhone X puts exclamation point on Apples pricing strategy -  ","2017-09-13 13:00:33","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1812","Apple unveils iPhone X, its most expensive phone yet   ","2017-09-13 13:00:27","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1813","Will $1,000 iPhone = $1 trillion value for Apple?  ","2017-09-13 13:00:01","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1814","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:59:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1815","@MichaelSteeber Do I think Apple wanted to print another BILLION dollars??

The market DEMANDS a lower cost bracket  ","2017-09-13 12:59:24","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1816","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:59:09","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1817","While I believe in paying for quality, $1300 for the new iphone is absurd. Bye @Apple we'll be Android users next upgrade","2017-09-13 12:59:04","FALSE","0","2","0","Apple Iphone","Toronto","Canada",FALSE
"1818","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:58:58","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1819","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:58:01","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1820","I'll wait for iPhone 11 or whatever to fix what Apple lost with the iPhone X, primarily TouchID coming back but behind the screen","2017-09-13 12:56:48","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1821","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:56:45","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1822","Apple reduced the price of iPhone in Russia  ","2017-09-13 12:56:04","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1823","iPhone X: Everything You Need to Know About Apple's Most Interesting Phone in Years iPhoneX AppleEvent  ","2017-09-13 12:55:55","FALSE","0","2","1","Apple Iphone","Toronto","Canada",FALSE
"1824","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:55:46","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1825","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:54:52","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1826","At the Apple Keynote, Selling Us a Better Vision of Ourselves  ","2017-09-13 12:54:49","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1827","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:54:39","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1828","Hear what you need to know about Apple iPhone X, Watch LTE, TV 4K in 2 minutes podcasts  ","2017-09-13 12:54:37","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1829","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:53:01","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1830","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:52:54","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1831","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:52:53","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1832","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:52:45","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1833","iPhone X widens the gap between tech haves and have-nots - CNET  ","2017-09-13 12:52:34","FALSE","0","0","0","Apple Iphone","Toronto","Canada",TRUE
"1834","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:52:29","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1835","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:52:12","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1836","Apple and iPhone X are ridiculous. If you purchase that phone at $999, you might as well consider yourself ridiculo  ","2017-09-13 12:52:03","FALSE","0","2","0","Apple Iphone","Toronto","Canada",FALSE
"1837","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:51:34","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1838","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:51:26","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1839","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:51:06","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1840","Apple worked with Hollywood mask makers  for the iPhone X's 
 ","2017-09-13 12:50:08","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1841","Apple worked with Hollywood mask makers  for the iPhone X
 ","2017-09-13 12:50:07","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1842","RT @570NEWS: UPDATED: Apple's iPhone X to start at $1,300 in Canada  ","2017-09-13 12:49:51","TRUE","3","0","0","Apple Iphone","Toronto","Canada",FALSE
"1843","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:49:50","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1844","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:48:59","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1845","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:48:50","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1846","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:48:41","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1847","@Apple You guys need to hurry up and buy those $1000 iPhone 10 so you can use them to gripe about fat cat millionaires lol!","2017-09-13 12:48:06","FALSE","0","0","-2","Apple Iphone","Toronto","Canada",FALSE
"1848","Apple suffers embarrassing demo Face ID fail at iPhoneX launchappleevent  ","2017-09-13 12:47:19","FALSE","0","1","-3","Apple Iphone","Toronto","Canada",FALSE
"1849","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:47:07","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1850","$AAPL Apple's iPhone X 'Disappointing' in 'Neutral' Product Launch - KeyBanc  ","2017-09-13 12:47:04","FALSE","0","3","-1","Apple Iphone","Toronto","Canada",FALSE
"1851","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:46:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1852","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:45:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1853","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:45:35","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1854","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:45:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1855","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:44:56","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1856","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:44:55","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1857","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:44:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1858","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:44:04","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1859","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:43:51","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1860","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 12:43:31","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1861","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:43:11","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1862","RT @Canoopsy: NEW VIDEO:

Galaxy Note 8 - The iPhone 8 KILLER?!
 ","2017-09-13 12:43:07","TRUE","21","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1863","Doubts and Speculation Surround Apple's Onstage Face ID 'Fail' During iPhone X Keynote  ","2017-09-13 12:42:09","FALSE","0","1","-2","Apple Iphone","Toronto","Canada",FALSE
"1864","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:41:47","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1865","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:41:31","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1866","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:41:20","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1867","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:41:17","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1868","Developer gets Windows 95 running on an AppleWatch AppleWatch  ","2017-09-13 12:41:12","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1869","Here's a super-quick guide to what traders are talking about right now (AAPL)  ","2017-09-13 12:41:03","FALSE","0","0","1","Apple Iphone","Toronto","Canada",TRUE
"1870","RT @thekaranwaraich: Usually Apple waits a year or 2 before their phones become obsolete. The iPhone 8 lasted about 10 minutes AppleEvent","2017-09-13 12:40:52","TRUE","503","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1871","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:39:44","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1872","Here's what you need to know about Apple's new iPhone X  ","2017-09-13 12:39:40","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1873","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:39:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1874","RT @666judass666: I cant believe Apple is paying homage to Xtina by calling its new phone ""iPhone X"" and processing chip ""A11 Bionic"".  ","2017-09-13 12:38:45","TRUE","41","0","1","Apple Iphone","Toronto","Canada",TRUE
"1875","RT @chulomang: if iphone 8 has a u2 album on it im never buying apple product in my life every again","2017-09-13 12:38:26","TRUE","70","0","0","Apple Iphone","Toronto","Canada",TRUE
"1876","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:38:10","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1877","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 12:37:08","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1878","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:35:28","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1879","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 12:35:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1880","When Will We See A New AppleWatch? AppleWatch  ","2017-09-13 12:34:22","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1881","Despite strong loonie, Canadians will pay steep premium for new Apple devices. 
apple ecosystem:)

The iPhone X...  ","2017-09-13 12:33:15","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1882","Despite strong loonie, Canadians will pay steep premium for new Apple devices. 
apple ecosystem:)

The iPhone X...  ","2017-09-13 12:33:11","FALSE","0","0","0","Apple Iphone","Toronto","Canada",TRUE
"1883","So both Apple's iPhone and Microsoft's Windows have gone from number eight to number ten. What's wrong with nine?","2017-09-13 12:33:00","FALSE","0","1","-1","Apple Iphone","Toronto","Canada",FALSE
