"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"309","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 14:14:09","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"310","RT @stanleysuen: RT TechCrunch : Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-09 14:11:38","TRUE","3","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"311","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 13:39:44","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"312","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 13:37:13","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"313","@Samsung we need a samsung Galaxy s3 in 8"" with dual sim LTE and camera with flash. We need flagship tablets that are oversized s8+.","2017-09-09 13:08:59","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"314","Win A Note8 With @caseology and Android Headlines  @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-09 11:57:12","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"315","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 11:49:39","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"316","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 11:23:53","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"317","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 11:15:21","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"318","SAMSUNG GALAXY S 8 - FOR SELFIES WITH OTHER GALAXIES  ","2017-09-09 10:59:16","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"319","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-09 10:55:20","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"320","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 10:55:16","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"321","Samsung Galaxy S8 Plus Case Wallet Flip PU Leather Card Slots and Stand Pink  ","2017-09-09 10:38:14","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"322","Samsung's Galaxy Note 8 excels as a premium productivity smartphone -  ","2017-09-09 10:19:53","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"323","RT @stanleysuen: RT TechCrunch : Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-09 09:06:47","TRUE","3","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"324","I liked a @YouTube video  ","2017-09-09 08:32:00","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"325","RT @stanleysuen: RT TechCrunch : Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-09 08:22:03","TRUE","3","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"326","RT TechCrunch : Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-09 08:20:27","FALSE","3","2","1","Samsung Galaxy","Toronto","Canada",TRUE
"327","Samsungs Galaxy Note 8 is a cautious return for the worlds best phablet  ","2017-09-09 08:15:22","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"328","Samsung Galaxy Note 8 Mirror Case Clear View Smart Sleep Wake Up Function Blue  ","2017-09-09 07:58:12","FALSE","0","0","2","Samsung Galaxy","Toronto","Canada",FALSE
"329","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 07:23:07","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"330","Samsung Galaxy S8 &amp; S8+ tipped to get Android Oreo soon  ","2017-09-09 07:17:03","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"331","Galaxy Note 8 Sets New Pre-Order Record For Samsung Despite Last Year's Disaster  ","2017-09-09 06:12:09","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"332","... via smartphones noise iPad samsung white earbuds iphone galaxy ipod ...  ","2017-09-09 05:38:29","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"333","Samsung's Galaxy Note 8 Sets New Pre-Order Record For Samsung Despite Last Year's Disaster  ","2017-09-09 05:25:05","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"334","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 05:21:41","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"335","I liked a @YouTube video  ","2017-09-09 04:49:02","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"336","Samsung Galaxy S8 Wallet Case Card Slot Side Pocket Magnetic Closure Pink Green  ","2017-09-09 04:44:05","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"337","Samsung Galaxy S8 Plus Case Leather Wallet Flip Cover 360 Full Protective Black  ","2017-09-09 04:44:04","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",FALSE
"338","RT @aarti05: Win A Note8 With @caseology and Android Headlines  @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-09 04:14:24","TRUE","1","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"339","I liked a @YouTube video  ","2017-09-09 04:14:11","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"340","Win A Note8 With @caseology and Android Headlines  @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-09 03:56:20","FALSE","1","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"341","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 03:54:29","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"342","RT @shushbug04: Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 03:38:56","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"343","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 03:38:40","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"344","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 03:12:35","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"345","my samsung galaxy note 8 is now ordered :)","2017-09-09 01:46:03","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"346","RT @SamsungCanada: Get lost in the vastness of the GalaxyNote8's 6.3"" Infinity Display - a bigger view and space to use the S Pen.  ","2017-09-09 01:40:10","TRUE","6","0","-1","Samsung Galaxy","Toronto","Canada",TRUE
"347","Samsung's Galaxy Note 8 has broken presale records despite last year's disaster

 ","2017-09-09 01:10:48","FALSE","0","0","-2","Samsung Galaxy","Toronto","Canada",FALSE
"348","All @SamsungCanada tablets are ON SALE this  week!  ","2017-09-09 01:02:58","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"349","All @SamsungCanada tablets are  ON SALE this week!  ","2017-09-09 01:01:05","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"350","All @SamsungCanada tablets are ON SALE this week!   ","2017-09-09 00:36:56","FALSE","0","2","0","Samsung Galaxy","Toronto","Canada",FALSE
"351","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-09 00:10:21","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"352","Galaxy Note 8 Sets New Pre-Order Record For Samsung Despite Last Year's Disaster  ","2017-09-09 00:10:15","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",TRUE
"353","Samsung Galaxy S8 Plus Case Wallet Flip PU Leather Card Slots Soft TPU Grey  ","2017-09-08 23:52:14","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"354","Samsung's Galaxy Note 8 Sets New Pre-Order Record For Samsung Despite Last Year's Disaster  ","2017-09-08 23:23:11","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",TRUE
"355","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 22:50:30","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"356","Samsung Galaxy Note 8 passes through Scratch, Burn, and Bend Durability Test  ","2017-09-08 22:04:50","FALSE","0","0","-2","Samsung Galaxy","Toronto","Canada",FALSE
"357","RT @SamsungCanada: Get lost in the vastness of the GalaxyNote8's 6.3"" Infinity Display - a bigger view and space to use the S Pen.  ","2017-09-08 21:06:30","TRUE","6","0","-1","Samsung Galaxy","Toronto","Canada",TRUE
"358","RT @SamsungCanada: Get lost in the vastness of the GalaxyNote8's 6.3"" Infinity Display - a bigger view and space to use the S Pen.  ","2017-09-08 21:05:50","TRUE","6","0","-1","Samsung Galaxy","Toronto","Canada",TRUE
"359","Samsung Galaxy S8 Plus Case Shockproof Slim Dual Layer TPU PC Protective Black  ","2017-09-08 21:03:05","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"360","Get lost in the vastness of the GalaxyNote8's 6.3"" Infinity Display - a bigger view and space to use the S Pen.  ","2017-09-08 21:00:01","FALSE","6","18","-1","Samsung Galaxy","Toronto","Canada",FALSE
"361","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-08 20:53:32","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"362","""How to use Samsungs Galaxy Note 8 camera""  ","2017-09-08 20:36:40","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"363","""Samsung's Galaxy Note 8 has broken presale records despite last year's disaster""  ","2017-09-08 20:34:33","FALSE","0","0","-2","Samsung Galaxy","Toronto","Canada",FALSE
"364","I liked a @YouTube video  ","2017-09-08 20:18:26","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"365","RT @Ehickioya: Samsung's Galaxy Note 8 has broken presale records despite last year's disaster  ","2017-09-08 20:03:24","TRUE","1","0","-2","Samsung Galaxy","Toronto","Canada",FALSE
"366","Samsung's Galaxy Note 8 has broken presale records despite last year's disaster  ","2017-09-08 19:43:19","FALSE","1","2","-2","Samsung Galaxy","Toronto","Canada",FALSE
"367","RT @basem64: Samsung Galaxy Note 8 Whitestone Dome | Best Clear Tempered Glass Screen...  ","2017-09-08 18:55:04","TRUE","1","0","2","Samsung Galaxy","Toronto","Canada",FALSE
"368","RT @basem64: Samsung Galaxy Note 8 Whitestone Dome | Best Clear Tempered Glass Screen...   ","2017-09-08 18:54:53","TRUE","1","0","2","Samsung Galaxy","Toronto","Canada",FALSE
"369","techscene How to use Samsung's Galaxy Note 8 camera - The Verge  ","2017-09-08 18:45:57","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"370","How to use Samsungs Galaxy Note 8 camera  ","2017-09-08 18:43:45","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"371","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 18:36:26","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"372","RT @the_techgent: I liked a @YouTube video  ","2017-09-08 17:55:17","TRUE","1","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"373","Samsung Galaxy Tab A 8.0 2017 images leaked before official announcement  ","2017-09-08 17:09:13","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"374","Samsung Galaxy S8 Case Shockproof TPU Dual Layer Hard PC Screen Protector Black  ","2017-09-08 17:08:36","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"375","Samsung Galaxy S8 Plus Case Shockproof Protective Hybrid Heavy Duty TPU Pink  ","2017-09-08 17:08:34","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"376","Yes, someone tried to set Samsung's Galaxy Note 8 on fire - CNET  ","2017-09-08 16:49:58","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"377","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 16:41:00","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"378","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 16:37:33","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"379","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-08 16:37:19","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"380","Yes, someone tried to set Samsung's Galaxy Note 8 on fire - CNET  ","2017-09-08 16:28:27","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"381","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 16:26:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"382","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 16:14:10","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"383","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 16:06:25","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"384","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 15:55:01","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"385","Y'all dissin' Android but that Samsung Galaxy Note 8 really about to come for Apple's life.","2017-09-08 15:34:35","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"386","View the infographic to see what a Day in the Life of the Galaxy Note8 offers your customers: Unlocked  ","2017-09-08 15:07:25","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"387","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 14:59:20","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"388","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-08 14:31:51","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"389","Galaxy Note 8 | XTREME 4K Video Test samsung note8 galaxynote8 review camera 4k  ","2017-09-08 14:30:30","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"390","View the infographic to see what a Day in the Life of the Galaxy Note8 offers your customers: Unlocked  ","2017-09-08 14:01:20","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"391","I liked a @YouTube video  ","2017-09-08 13:24:02","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"392","Umm does @BradyHaran know about this ??  ","2017-09-08 13:23:39","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"393","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 13:20:42","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"394","RT @chrisdal2000: I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-08 12:43:57","TRUE","1","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"395","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-08 12:43:32","FALSE","1","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"396","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 12:31:22","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"397","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 11:34:07","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"398","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-08 11:22:49","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"399","Win A Note8 With @caseology and Android Headlines  @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-08 11:01:07","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"400","Win A Note8 With @caseology and Android Headlines @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-08 11:00:48","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"401","Check out this nice view from yesterday. Shot on Galaxy S6  
photography travelphotography samsung galaxys6  ","2017-09-08 10:48:27","FALSE","1","1","1","Samsung Galaxy","Toronto","Canada",FALSE
"402","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 10:47:23","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"403","Samsung Galaxy Note 8 Wallet Case Leather Shockproof Anti Skid Card Slot Gray  ","2017-09-08 10:35:08","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"404","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 10:20:24","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"405","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 09:54:13","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"406","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-08 09:54:08","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"407","I liked a @YouTube video  ","2017-09-08 09:47:36","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"408","Samsung Galaxy Note 8 Leather Wallet Case Flip Folio Kickstand Shockproof Blue  ","2017-09-08 07:54:35","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"409","Galaxy Note 8 Reviews: Samsung's Expensive But Imperfect Masterpiece - Forbes -   ","2017-09-08 05:26:27","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"410","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-08 04:59:26","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"411","Things To Know About Samsung Galaxy S8
 ","2017-09-08 04:59:04","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"412","I liked a @YouTube video  ","2017-09-08 04:12:39","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"413","I liked a @YouTube video  ","2017-09-08 03:42:07","FALSE","1","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"414","Win A Note8 With @caseology and Android Headlines @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-08 03:29:41","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"415","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 03:28:40","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"416","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 03:25:55","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"417","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-08 03:20:11","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"418","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 02:43:29","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"419","@TMobile @SamsungMobileUS i love my galaxy 8. no money yet to get the note. both my 8 s and my samsung gear 360 are  ","2017-09-08 02:33:28","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",FALSE
"420","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-08 02:11:49","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"421","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-08 01:24:13","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"422","I liked a @YouTube video  ","2017-09-08 01:11:41","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"423","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-08 00:58:44","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"424","Samsung Galaxy Note 8 Case Shockproof Hybrid Dual Layer TPU Durable Armor Gray  ","2017-09-08 00:49:35","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"425","Samsung confirms Galaxy Note 8 already compatible with Daydream  ","2017-09-08 00:44:35","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"426","I liked a @YouTube video  ","2017-09-08 00:19:09","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"427","Samsung Galaxy Note 8 Wallet Case Handmade Genuine Leather Card Slot Dark Brown  ","2017-09-08 00:18:06","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"428","Samsung Galaxy Note 8 Wallet Case PU Leather TPU Inner Shockproof Card Slot Gray  ","2017-09-08 00:18:05","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"429","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-08 00:11:31","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"430","Samsung Galaxy Note 8 Case Shockproof Kickstand Holster Belt Clip Armor Black  ","2017-09-07 23:44:05","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"431","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 23:28:39","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"432","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 23:05:36","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"433","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 23:00:21","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"434","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 22:36:43","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"435","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 21:55:39","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"436","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 21:39:49","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"437","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 21:11:58","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"438","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 20:54:27","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"439","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 20:49:49","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"440","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 20:48:56","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"441","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 20:42:27","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"442","Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price  ","2017-09-07 20:41:09","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"443","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 20:34:23","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"444","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 20:19:55","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"445","Samsung's next dual camera phones are the anti-Note 8 - CNET  ","2017-09-07 20:13:27","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"446","@TELUSsupport On a Samsung Galaxy S8 that supports 4 channel carrier Aggregation if Telus was Aggregation Band 7+7+4+2 that would be 75MHz.","2017-09-07 20:07:58","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"447","Samsung's next dual camera phones are the anti-Note 8 - CNET  ","2017-09-07 19:53:35","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"448","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 18:29:35","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"449","I've entered to win the new Samsung Galaxy Note 8 from @ZizoWireless and @AndroidCentral!  ","2017-09-07 17:54:55","FALSE","0","1","1","Samsung Galaxy","Toronto","Canada",TRUE
"450","Samsung Galaxy Note8 review: terrific build, great dual camera and display, puts S Pen to good use, but not huge u  ","2017-09-07 17:16:11","FALSE","0","0","3","Samsung Galaxy","Toronto","Canada",FALSE
"451","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 17:15:11","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"452","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-07 16:56:19","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"453","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 16:41:53","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"454","I liked a @YouTube video  ","2017-09-07 16:31:06","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"455","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 16:29:34","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"456","I liked a @YouTube video  ","2017-09-07 16:20:48","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"457","Samsungs Galaxy Note 8: The Best Screen, for a Hefty Price  ","2017-09-07 15:30:43","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"458","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 15:11:50","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"459","I've always loved my Samsung galaxy phones but Jesus does the s7 have the WORST battery life  and they didn't make it removable to replace","2017-09-07 15:08:38","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",FALSE
"460","RT @bestbuy218: Pre Order your Samsung Galaxy Note 8 at Best Buy Mobile in the @LansdownePlace @Ptbo_Canada  ","2017-09-07 14:15:17","TRUE","2","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"461","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-07 14:15:03","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
