"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1049","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 22:48:24","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1050","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 22:47:45","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1051","Buy Cheap 7: Galaxy Note 8 case, Maxboost HyperPro Series Hybrid Samsung Galaxy Note 8 Case (2017) [Drop  ","2017-09-10 22:43:52","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1052","New &amp; Factory Sealed Samsung Galaxy J3 AT&amp;T Unlocked 16GB Smartphone $115.00 via eBay  ","2017-09-10 22:34:30","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1053","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 22:28:22","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1054","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 22:15:31","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1055","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 22:06:23","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1056","Samsung Galaxy S8 Review AT&amp;T  ","2017-09-10 22:06:06","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1057","RT @TheHomieDillan: @rnatthewlillard @_IvanNava Ikr, took this one on my Samsung Galaxy S7 last night.  ","2017-09-10 22:02:04","TRUE","297","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1058","Samsungs Galaxy Note 8 excels as a premium productivity smartphone
 ","2017-09-10 22:01:00","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1059","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 21:56:42","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1060","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 21:46:22","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1061","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 21:39:46","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1062","garden decor light  solar StarVast 15000mAh Solar Charger, Outdoor Waterproof Solar Power Bank Dual USB Port  ","2017-09-10 21:37:11","FALSE","1","1","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1063","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 21:32:22","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1064","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 21:24:53","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1065","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 21:24:27","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1066","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 21:17:19","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1067","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 21:11:14","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1068","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 21:10:59","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1069","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 21:10:46","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1070","GalaxyNote8 starts arriving--first user reviews:  ","2017-09-10 21:07:10","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1071","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 20:52:23","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1072","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 20:47:33","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1073","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 20:43:23","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1074","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 20:42:43","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1075","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 20:40:37","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1076","RT @Androidheadline: Samsung Galaxy Note 8 Hands On Video
 ","2017-09-10 20:32:11","TRUE","3","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1077","Giveaway Samsung Galaxy S7 Edge WorldWide  ","2017-09-10 20:31:11","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1078","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 20:26:13","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1079","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 20:23:58","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1080","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 20:22:25","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1081","RT @Androidheadline: Samsung Galaxy Note 8 Hands On Video
 ","2017-09-10 20:15:44","TRUE","3","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1082","Why You Might Spend $1,000 on a Smartphone - When the Apple anniversary iPhone and the Samsung Galaxy Note 8 hi...  ","2017-09-10 20:15:38","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1083","Samsung Galaxy Note 8 Hands On Video
 ","2017-09-10 20:15:12","FALSE","3","7","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1084","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 19:44:42","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1085","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 19:43:08","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1086","Portable Chargers :: Fast Qi wireless phone charger portable tablet charging for Samsung galaxy S7- S7Edge  ","2017-09-10 19:42:25","FALSE","0","0","3","Samsung Galaxy","Los Angeles","USA",FALSE
"1087","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-10 19:42:01","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1088","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:37:20","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1089","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:33:28","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1090","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-10 19:32:56","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1091","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:32:25","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1092","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:30:26","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1093","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:29:45","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1094","I liked a @YouTube video  ","2017-09-10 19:29:40","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1095","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:25:30","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1096","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 19:25:26","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1097","iPhone 8? First came the Samsung Galaxy Note 8, Essential Phone and OnePlus 5  ","2017-09-10 19:14:59","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1098","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:12:33","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1099","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 19:11:53","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1100","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 19:06:23","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1101"," on @YouTube: My 1 Week With The Samsung Galaxy Note 8 [Note 8 vs S8+] | Lover Of Tech  ","2017-09-10 19:05:35","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1102"," on @YouTube: Samsung Galaxy Note 8 - A Real Day In The Life!  ","2017-09-10 19:05:34","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1103","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 18:57:06","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1104","I liked a @YouTube video  ","2017-09-10 18:56:05","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1105","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 18:28:27","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1106","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 18:28:01","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1107","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 18:27:29","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1108","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 18:24:23","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1109","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 18:11:51","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1110","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 18:05:13","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1111","Samsung Galaxy Note 8 review: A big phone with bigger expectations  ","2017-09-10 18:04:45","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1112","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 18:02:08","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1113","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 17:56:11","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1114","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 17:55:42","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1115","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 17:36:28","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1116","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 17:29:33","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1117","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-10 17:27:16","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1118","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 17:25:54","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1119","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 17:20:58","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1120","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 17:16:00","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1121","RT @alejrah: bling up my hotline. selling power banks, iphone chords, iphone earbuds, samsung chords, samsung earbuds. Galaxy 8, i got your","2017-09-10 17:13:22","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1122","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 17:05:21","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1123","bling up my hotline. selling power banks, iphone chords, iphone earbuds, samsung chords, samsung earbuds. Galaxy 8,  ","2017-09-10 17:02:08","FALSE","1","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1124","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 16:58:35","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1125","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 16:58:23","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1126","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 16:56:49","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1127","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 16:54:33","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1128","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 16:51:27","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1129","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 16:47:39","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1130","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 16:46:54","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1131","@armoredchomber @GearsViking @GearsofWar Here the a note 5 phone cases  ","2017-09-10 16:38:14","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1132","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 16:30:04","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1133","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 16:25:59","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1134","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 16:25:30","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1135","Samsung galaxy s8 Vs Apple iphone 7 plus Vs LG g6 digicam tests water exam whole evaluation and unboxing","2017-09-10 16:21:27","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1136","Galaxy Note 8 and Galaxy S8 may get Android Oreo soon, Samsung claims Note 8 a big hit already  ","2017-09-10 16:21:04","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1137","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 16:15:37","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1138","  ","2017-09-10 16:15:10","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1139","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 16:09:13","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1140","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 16:00:14","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1141","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 15:55:50","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1142","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 15:50:16","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1143","RT @molesen0722: Samsung Galaxy Note 8 Giveaway! Enter to Win: 

 ","2017-09-10 15:46:55","TRUE","2","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1144","Samsung Galaxy Note 8 Giveaway! Enter to Win: 

 ","2017-09-10 15:46:40","FALSE","2","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1145","Samsung Galaxy note 8. Yes the tiny eyes are great!  ","2017-09-10 15:43:44","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1146","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 15:43:00","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1147","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 15:41:21","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1148","Samsung Galaxy S6 SM-G920P - 32GB - Black Sapphire (Boost Mobile) GREAT $169.00 via eBay  ","2017-09-10 15:29:09","FALSE","0","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"1149","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 15:28:54","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1150","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 15:21:39","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1151","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-10 15:21:07","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1152","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 15:20:51","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1153","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 15:20:04","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1154","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 15:16:50","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1155","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 15:16:49","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1156","@Lumeecase when you guys will have samsung galaxy s8+ phone cases ???","2017-09-10 15:10:19","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1157","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 14:54:15","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1158","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 14:45:10","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1159","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 14:42:55","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1160","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 14:29:55","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1161","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 14:20:24","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1162","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 14:11:00","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1163","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 14:01:40","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1164","Buy Cheap 9: Samsung Galaxy Note 8 Screen Protector,Koharu Tempered Glass 3D Touch Compatible,9H Hardness,Bubble  ","2017-09-10 13:45:52","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1165","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-10 13:41:59","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1166","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 13:41:51","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1167","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 13:41:49","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1168","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 13:27:21","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1169","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 13:21:33","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1170","Drop Test Samsung Galaxy S8 vs Apple iphone seven  ","2017-09-10 13:12:13","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1171","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 13:10:57","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1172","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 12:53:09","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1173","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 12:44:31","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1174","RT @MelTajon: Confirmed: Im also able to unlock the Samsung Galaxy Note 8 with peoples Facebook profile pics and Instagram selfies from m","2017-09-10 12:37:38","TRUE","1228","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1175","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 12:33:04","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1176","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 12:22:40","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1177","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 12:07:59","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1178","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 11:59:42","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1179","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 11:57:28","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1180","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 11:42:22","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1181","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 11:39:48","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1182","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 11:26:14","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1183","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 11:04:38","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1184","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 11:03:55","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1185","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 10:52:08","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1186","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-09-10 10:42:42","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1187","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-09-10 10:27:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1188","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 10:24:08","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1189","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-09-10 09:42:40","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1190","garden decor light  solar Solar Charger, X-DRAGON 15000mAh Power Bank Portable Dustproof Shockproof Dual USB  ","2017-09-10 09:21:06","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1191","[ 48% OFF ]  ","2017-09-10 09:02:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1192","RT @LandonLt1316: To think that I took this shot on a cell phone is what truly baffles me galaxyS8 galaxy samsung space promode  ","2017-09-10 09:00:09","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1193","To think that I took this shot on a cell phone is what truly baffles me galaxyS8 galaxy samsung space promode  ","2017-09-10 08:56:49","FALSE","1","4","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1194","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 08:55:53","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1195","RT @techsqrd: Heres an early look at the Samsung Galaxy Note 8 - Asia Manufacturing Mobile Phablets Samsung_Electronics -  ","2017-09-10 08:51:41","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1196","RT @boostmobile: Put more sizzle in summer. Post better pics with the Samsung Galaxy J7 Perx, available at a Boost Mobile near you.  ","2017-09-10 08:50:02","TRUE","43","0","3","Samsung Galaxy","Los Angeles","USA",FALSE
"1197","Heres an early look at the Samsung Galaxy Note 8 - Asia Manufacturing Mobile Phablets Samsung_Electronics -  ","2017-09-10 08:26:05","FALSE","1","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1198","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 08:12:21","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1199","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 07:58:42","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1200","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 07:48:56","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1201","RT @MelTajon: Samsung Galaxy Note 8 Facial Recognition Test:  ","2017-09-10 07:42:09","TRUE","3450","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1202","RT @Androidheadline: Win A Note8 With @caseology and Android Headlines  ","2017-09-10 07:29:24","TRUE","1706","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1203","Lot 1 5 10 New 2800mAh Battery for Samsung Galaxy S5 i9600 G900V G900PG900T  ","2017-09-10 07:12:05","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
