"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"924","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:06:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"925","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:06:33","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"926","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:06:29","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"927","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:06:16","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"928","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:06:08","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"929","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:05:58","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"930","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:05:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"931","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:05:20","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"932","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:04:32","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"933","RT @InterQuestGroup: How to unlock your new Apple iPhoneX - just stare at it --&gt;  ","2017-09-14 09:04:24","TRUE","11","0","0","Apple IPhone","London","UK",FALSE
"934","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:04:22","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"935","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:04:20","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"936","Recode captures Apple's new campus while covering yesterday's big iPhone X event  ","2017-09-14 09:04:10","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"937","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:04:08","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"938","RT @iashleyrichards: Apple got rid of the home button on the iPhone X  but you can use your face to unlock it with Face ID AppleEvent  ","2017-09-14 09:04:07","TRUE","497","0","0","Apple IPhone","London","UK",TRUE
"939","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 09:04:06","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"940","Apple wants appmakers to avoid the notch when designing for iPhone X  ","2017-09-14 09:03:52","FALSE","1","0","0","Apple IPhone","London","UK",TRUE
"941","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:03:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"942","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:03:41","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"943","The New iPhone Is Defying History | WIRED  ","2017-09-14 09:03:38","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"944","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:03:35","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"945","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:03:15","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"946","RT @Tech21Official: It's finally here  make sure your iPhone8 has the best protection, dropafterdrop &gt;&gt;&gt;  ","2017-09-14 09:03:07","TRUE","3","0","2","Apple IPhone","London","UK",FALSE
"947","@Apple if I have an iPhone on a carrier that does not yet have the cellular AppleWatchSeries3, then I need to wait? As BothShareNumber?","2017-09-14 09:03:06","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"948","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:03:03","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"949","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:03:03","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"950","RT @NME: Who is @EmmaBlackery? Meet the surprise artist featured in Apples iPhone keynote presentation  ","2017-09-14 09:02:56","TRUE","8","0","0","Apple IPhone","London","UK",TRUE
"951","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:02:50","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"952","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:02:33","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"953","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:02:33","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"954","From now until Saturday, get 10% off any Apple product in our cabinets. We have from Iphone 4 to the massive Iphone  ","2017-09-14 09:02:32","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"955","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:02:28","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"956","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:02:21","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"957","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 09:02:12","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"958","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:02:00","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"959","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 09:01:50","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"960","Check out ? Apple deal from O2 - Apple iPhone 7 Plus (128GB Rose Gold) at 19.99 on O2 Refresh 4G (24 Mo... ","2017-09-14 09:01:38","FALSE","0","1","2","Apple IPhone","London","UK",FALSE
"961","RT @NME: Who is @EmmaBlackery? Meet the surprise artist featured in Apples iPhone keynote presentation  ","2017-09-14 09:01:18","TRUE","8","0","0","Apple IPhone","London","UK",TRUE
"962","Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 09:01:17","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"963","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:01:06","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"964","Who is @EmmaBlackery? Meet the surprise artist featured in Apples iPhone keynote presentation  ","2017-09-14 09:01:04","FALSE","8","23","0","Apple IPhone","London","UK",FALSE
"965","RT @johnharris1969: Latest from me: Apple's hubris, endless software updates &amp; peak complexity. Contains Smiths lyrics.   ","2017-09-14 09:01:01","TRUE","23","0","-1","Apple IPhone","London","UK",TRUE
"966","The X factor: Did Apple wow enough?

 ","2017-09-14 09:00:48","FALSE","0","0","2","Apple IPhone","London","UK",FALSE
"967","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:00:39","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"968","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:00:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"969","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:00:23","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"970","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:00:17","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"971","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 09:00:17","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"972","Buy replacement batteries for a range of Apple gadgets including many generations of iPhone, iPad, iPod and MacBook:  ","2017-09-14 09:00:14","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"973","Apple explains what went wrong with Face ID at the iPhone X event  ","2017-09-14 09:00:11","FALSE","0","0","-1","Apple IPhone","London","UK",TRUE
"974","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 09:00:05","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"975","It looks like there's a new iphone on the way...

Find out more here:  ","2017-09-14 09:00:01","FALSE","0","1","1","Apple IPhone","London","UK",FALSE
"976","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:59:37","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"977","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:58:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"978","RT @johnharris1969: Latest from me: Apple's hubris, endless software updates &amp; peak complexity. Contains Smiths lyrics.   ","2017-09-14 08:58:49","TRUE","23","0","-1","Apple IPhone","London","UK",TRUE
"979","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:58:48","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"980","RT @dezeen: Reader comment: ""When there are so many areas to be pioneered, the planet's best engineers gave us animated turds""  ","2017-09-14 08:58:26","TRUE","25","0","1","Apple IPhone","London","UK",TRUE
"981","How to download YouTube videos to iPhone &amp; iPad  ","2017-09-14 08:58:15","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"982","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 08:58:11","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"983","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:57:53","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"984"," ","2017-09-14 08:57:40","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"985","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:57:33","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"986","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:57:29","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"987","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:57:25","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"988","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:57:13","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"989","RT @JuliaHB1: Is the BBC getting commission from Apple for promoting the new iPhone X for pretty much every minute of the past 24 hours?","2017-09-14 08:57:05","TRUE","142","0","1","Apple IPhone","London","UK",FALSE
"990","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:56:27","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"991","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:56:18","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"992","'Does it work for 2-faced people?'  best reactions to Apple's iPhone X launch  ","2017-09-14 08:56:07","FALSE","0","1","2","Apple IPhone","London","UK",FALSE
"993","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:56:04","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"994","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:55:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"995","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:55:55","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"996","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:55:52","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"997","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:55:21","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"998","Apple releases 10th anniversary iPhone X with edge-to-edge screen and Face ID - with prices starting at 999  ","2017-09-14 08:55:21","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"999","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:55:20","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1000","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:55:17","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1001","RT @johnharris1969: Latest from me: Apple's hubris, endless software updates &amp; peak complexity. Contains Smiths lyrics.   ","2017-09-14 08:55:07","TRUE","23","0","-1","Apple IPhone","London","UK",TRUE
"1002","probably the best analytics on the internet, Pornhub stats reveal Apple fans went nuts for the iPhone X  ","2017-09-14 08:55:06","FALSE","0","0","2","Apple IPhone","London","UK",FALSE
"1003","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:54:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1004","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:54:48","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1005","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:54:37","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1006","How to download YouTube videos to iPhone &amp; iPad  ","2017-09-14 08:54:15","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"1007","How to download YouTube videos to iPhone &amp; iPad  ","2017-09-14 08:54:15","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"1008","RT @annaleithgow: The new iPhone has a facial recognition feature that clearly discriminates against burqa wearers should we boycott apple","2017-09-14 08:54:00","TRUE","14","0","0","Apple IPhone","London","UK",TRUE
"1009","RT @grattongirl: Apple iPhone X adopts facial recognition and OLED screen  ","2017-09-14 08:53:35","TRUE","3","0","0","Apple IPhone","London","UK",TRUE
"1010","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:53:14","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1011","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:53:13","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1012","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:53:09","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1013","Apple announce new iPhone -  Is it worth the money? 

What would you spend 1,000 on instead?  ","2017-09-14 08:53:07","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1014","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:53:01","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1015","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:52:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1016","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:52:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1017","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:52:29","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1018","An Exclusive Look at Apple's Annual iPhone-Centric Keynote Event  ","2017-09-14 08:52:22","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1019","Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 08:52:21","FALSE","32","28","1","Apple IPhone","London","UK",TRUE
"1020","RT @BBCWorld: Apple's announced the iPhone X. It'll cost $999 or 999. Is it worth the money? @DaveLeeBBC has been finding out 

 ","2017-09-14 08:52:16","TRUE","575","0","1","Apple IPhone","London","UK",TRUE
"1021","Check out ? Apple deal from EE - Apple iPhone 7 Plus (32GB Rose Gold) at 179.99 on 4GEE 1GB (24 Month(s... ","2017-09-14 08:52:07","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1022","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:52:03","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1023","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:51:34","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1024","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:51:04","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1025","RT @BBCWorld: Apple's announced the iPhone X. It'll cost $999 or 999. Is it worth the money? @DaveLeeBBC has been finding out 

 ","2017-09-14 08:50:47","TRUE","575","0","1","Apple IPhone","London","UK",TRUE
"1026","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:50:08","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1027","Apples Neural Engine Infuses the iPhone With AI Smarts IphoneX  Really interesting article -  ","2017-09-14 08:50:07","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1028","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 08:49:55","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1029","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:49:36","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1030","Hands-on iPhone X review from TechRadar iPhoneX Apple iOS  ","2017-09-14 08:49:00","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"1031","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:48:55","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1032","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:48:52","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1033","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:48:49","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1034","RT @NFCHelpsMe: Exciting news that @Apple are to introduce 'Core NFC' that enables you to read NFC tags on iPhone tech mobileapps  ","2017-09-14 08:48:42","TRUE","1","0","1","Apple IPhone","London","UK",FALSE
"1035","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:48:26","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1036","Exciting news that @Apple are to introduce 'Core NFC' that enables you to read NFC tags on iPhone tech mobileapps  ","2017-09-14 08:48:14","FALSE","1","0","1","Apple IPhone","London","UK",FALSE
"1037","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:47:55","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1038","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:47:51","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1039","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:47:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1040","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:47:24","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1041","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:47:15","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1042","RT @AsifPatel79: TECH Apple suffers embarrassing demo Face ID fail at iPhone X launch  ","2017-09-14 08:47:12","TRUE","1","0","-3","Apple IPhone","London","UK",FALSE
"1043","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:47:08","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1044","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:47:07","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1045","iPHONE X HELLOTOFUTUREAPPLEGAINLOVETECHNOLOGYIPHONE  ","2017-09-14 08:47:06","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1046","RT @johnharris1969: Latest from me: Apple's hubris, endless software updates &amp; peak complexity. Contains Smiths lyrics.   ","2017-09-14 08:46:59","TRUE","23","0","-1","Apple IPhone","London","UK",TRUE
"1047","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:46:58","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1048","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:46:54","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1049","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:46:41","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1050","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:46:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1051","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:46:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1052","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:46:21","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1053","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:46:18","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1054","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:46:17","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1055","Apple announces iPhone X with Face ID technology  ","2017-09-14 08:46:01","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"1056","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:45:55","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1057","TECH Apple suffers embarrassing demo Face ID fail at iPhone X launch  ","2017-09-14 08:45:41","FALSE","1","1","-3","Apple IPhone","London","UK",FALSE
"1058","RT @guardian: New iPhones: why is Apple's pricing the same in pounds and dollars?  ","2017-09-14 08:45:30","TRUE","91","0","0","Apple IPhone","London","UK",TRUE
"1059","I'm now a C-List celebrity in Kim Kardashian: Hollywood. You can be famous too by playing on iPhone!   ","2017-09-14 08:45:26","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1060","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:45:12","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1061","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:44:37","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1062","4 awesome users just followed me. Via @FindUnfollower  ","2017-09-14 08:43:37","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"1063","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:43:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1064","Apple explains what went wrong with Face ID at the iPhone X event  ","2017-09-14 08:43:12","FALSE","0","0","-1","Apple IPhone","London","UK",TRUE
"1065","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 08:42:57","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1066","At a hefty 999, will you be investing in a shiny new @Apple iPhoneX?! Read about the 10th anniversary iPhone  ","2017-09-14 08:42:50","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"1067","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:42:48","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1068","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:42:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1069","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:41:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1070","RT @annaleithgow: The new iPhone has a facial recognition feature that clearly discriminates against burqa wearers should we boycott apple","2017-09-14 08:41:43","TRUE","14","0","0","Apple IPhone","London","UK",TRUE
"1071","RT @iashleyrichards: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 08:41:43","TRUE","131","0","0","Apple IPhone","London","UK",TRUE
"1072","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 08:41:37","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"1073","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 08:41:37","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"1074","Hands on with Apple's iPhone8 Plus  ","2017-09-14 08:41:32","FALSE","0","1","0","Apple IPhone","London","UK",FALSE
